2016-11-22 11:01:24,033 [Thread-130:139643278325504] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) DELETE FROM `blog_article_tag` WHERE `blog_article_tag`.`article_id` = 9; args=(9,)
2016-12-07 15:54:44,633 [Thread-190:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `blog_article`; args=('*',)
2016-12-07 15:54:44,640 [Thread-190:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC, `blog_article`.`id` DESC; args=()
2016-12-07 15:54:44,662 [Thread-190:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2016-12-07 15:54:44,665 [Thread-190:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2016-12-07 15:54:44,667 [Thread-190:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2016-12-07 15:54:44,953 [Thread-191:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 15:54:44,957 [Thread-191:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 15:54:44,959 [Thread-191:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r2myatba7ajyovezgxjuxrbwi6pgvxe7' AND `django_session`.`expire_date` > '2016-12-07 07:54:44.945212'); args=('r2myatba7ajyovezgxjuxrbwi6pgvxe7', u'2016-12-07 07:54:44.945212')
2016-12-07 15:54:44,965 [Thread-191:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.004) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`id` = 3; args=(3,)
2016-12-07 15:54:55,413 [Thread-192:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 15:54:55,415 [Thread-192:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 15:54:55,416 [Thread-192:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r2myatba7ajyovezgxjuxrbwi6pgvxe7' AND `django_session`.`expire_date` > '2016-12-07 07:54:55.410494'); args=('r2myatba7ajyovezgxjuxrbwi6pgvxe7', u'2016-12-07 07:54:55.410494')
2016-12-07 15:54:55,419 [Thread-192:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`id` = 3; args=(3,)
2016-12-07 15:54:55,440 [Thread-192:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2016-12-07 15:54:55,443 [Thread-192:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2016-12-07 15:54:55,446 [Thread-192:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2016-12-07 15:54:55,478 [Thread-192:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url` FROM `blog_user` ORDER BY `blog_user`.`id` DESC; args=()
2016-12-07 15:54:55,488 [Thread-192:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_category`.`id`, `blog_category`.`name`, `blog_category`.`index` FROM `blog_category` ORDER BY `blog_category`.`index` ASC, `blog_category`.`id` ASC; args=()
2016-12-07 15:54:55,496 [Thread-192:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_tag`.`id`, `blog_tag`.`name` FROM `blog_tag`; args=()
2016-12-07 15:54:55,887 [Thread-193:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 15:54:55,889 [Thread-193:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 15:54:55,890 [Thread-193:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r2myatba7ajyovezgxjuxrbwi6pgvxe7' AND `django_session`.`expire_date` > '2016-12-07 07:54:55.884606'); args=('r2myatba7ajyovezgxjuxrbwi6pgvxe7', u'2016-12-07 07:54:55.884606')
2016-12-07 15:54:55,893 [Thread-193:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`id` = 3; args=(3,)
2016-12-07 15:55:30,240 [Thread-194:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 15:55:30,243 [Thread-194:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 15:55:30,244 [Thread-194:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r2myatba7ajyovezgxjuxrbwi6pgvxe7' AND `django_session`.`expire_date` > '2016-12-07 07:55:30.237631'); args=('r2myatba7ajyovezgxjuxrbwi6pgvxe7', u'2016-12-07 07:55:30.237631')
2016-12-07 15:55:30,247 [Thread-194:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`id` = 3; args=(3,)
2016-12-07 15:55:30,256 [Thread-194:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`id` = 3; args=(3,)
2016-12-07 15:55:30,258 [Thread-194:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_category`.`id`, `blog_category`.`name`, `blog_category`.`index` FROM `blog_category` WHERE `blog_category`.`id` = 3; args=(3,)
2016-12-07 15:55:30,261 [Thread-194:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_tag`.`id`, `blog_tag`.`name` FROM `blog_tag` WHERE `blog_tag`.`id` IN (3); args=(3,)
2016-12-07 15:55:30,265 [Thread-194:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT (1) AS `a` FROM `blog_user` WHERE `blog_user`.`id` = 3 LIMIT 1; args=(3,)
2016-12-07 15:55:30,267 [Thread-194:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT (1) AS `a` FROM `blog_category` WHERE `blog_category`.`id` = 3 LIMIT 1; args=(3,)
2016-12-07 15:55:30,269 [Thread-194:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) INSERT INTO `blog_article` (`title`, `desc`, `content`, `click_count`, `is_recommend`, `date_publish`, `user_id`, `category_id`) VALUES ('03.02 pip', 'pip的使用', '## pip<br />\r\n<br />\r\n一个安装和管理 Python 包的工具。<br />\r\n### 安装<br />\r\n#### 脚本安装<br />\r\n&nbsp; &nbsp; wget https://raw.github.com/pypa/pip/master/contrib/get-pip.py<br />\r\n&nbsp; &nbsp; [sudo] python get-pip.py<br />\r\n#### 源码安装<br />\r\n&nbsp; &nbsp; curl -O https://pypi.python.org/packages/source/p/pip/pip-X.X.tar.gz<br />\r\n&nbsp; &nbsp; tar xvfz pip-X.X.tar.gz<br />\r\n&nbsp; &nbsp; cd pip-X.X<br />\r\n&nbsp; &nbsp; python setup.py install<br />\r\n但是安装过程可能会出现错误： &nbsp;<br />\r\nAn error occurred while trying to run get-pip.py. Make sure you have setuptools or distribute installed.<br />\r\n<br />\r\n出现这个错误，说明首先要安装setuptools &nbsp;<br />\r\nsetuptools 安装： &nbsp;<br />\r\nwget -q http://peak.telecommunity.com/dist/ez_setup.py &nbsp;<br />\r\npython ez_setup.py &nbsp;<br />\r\n安装完setuptools后，再次源码安装就好了。 &nbsp;<br />\r\n&nbsp; &nbsp;&nbsp;<br />\r\n### options<br />\r\n&nbsp; &nbsp; help #pip &nbsp;+ help + 子命令 显示出子命令的功能<br />\r\n&nbsp; &nbsp; list # pip list 显示已经安装的包<br />\r\n&nbsp; &nbsp; uninstall #pip + uninstall + (用空格分开包名，必须是已经安装的包)//卸载包<br />\r\n&nbsp; &nbsp; install： pip + install + 包名 + [==版本号]<br />\r\n&nbsp; &nbsp; show： pip + show + 包名 显示包的信息<br />\r\n&nbsp; &nbsp; download： 和install语法一样，只下不装<br />\r\n&nbsp; &nbsp; wheel： 打包本机的包，安装打包的包<br />\r\n&nbsp; &nbsp; &nbsp; &nbsp; --wheel-dir=目录<br />\r\n&nbsp; &nbsp; pip install --upgrade + 包名 //更新<br />\r\n<br />\r\n### 镜像<br />\r\n<br />\r\n&nbsp; &nbsp; [global]<br />\r\n&nbsp; &nbsp; timeout=6000<br />\r\n&nbsp; &nbsp; index-url = http://mirrors.aliyun.com/pypi/simple/<br />\r\n&nbsp; &nbsp; trusted-host = mirrors.aliyun.com<br />\r\n&nbsp; &nbsp;&nbsp;<br />\r\n&nbsp; &nbsp; [global]<br />\r\n&nbsp; &nbsp; index-url = http://pypi.doubanio.com/simple&nbsp;<br />\r\n&nbsp; &nbsp; trusted-host = pypi.doubanio.com<br />\r\n<br />\r\n1. 更新pip的问题：<br />\r\n推荐使用 python -m pip install --upgrade pip 来更新 &nbsp;<br />\r\n2. 关于wheel自功能的--wheel-dir参数的问题： &nbsp;<br />\r\n直接接--wheel-dir=目录，例如 pip wheel --wheel-dir=D:/haha/ bottle &nbsp;<br />', 0, 0, '2016-12-07 07:55:30.268886', 3, 3); args=[u'03.02 pip', u'pip\u7684\u4f7f\u7528', u'## pip<br />\r\n<br />\r\n\u4e00\u4e2a\u5b89\u88c5\u548c\u7ba1\u7406 Python \u5305\u7684\u5de5\u5177\u3002<br />\r\n### \u5b89\u88c5<br />\r\n#### \u811a\u672c\u5b89\u88c5<br />\r\n&nbsp; &nbsp; wget https://raw.github.com/pypa/pip/master/contrib/get-pip.py<br />\r\n&nbsp; &nbsp; [sudo] python get-pip.py<br />\r\n#### \u6e90\u7801\u5b89\u88c5<br />\r\n&nbsp; &nbsp; curl -O https://pypi.python.org/packages/source/p/pip/pip-X.X.tar.gz<br />\r\n&nbsp; &nbsp; tar xvfz pip-X.X.tar.gz<br />\r\n&nbsp; &nbsp; cd pip-X.X<br />\r\n&nbsp; &nbsp; python setup.py install<br />\r\n\u4f46\u662f\u5b89\u88c5\u8fc7\u7a0b\u53ef\u80fd\u4f1a\u51fa\u73b0\u9519\u8bef\uff1a &nbsp;<br />\r\nAn error occurred while trying to run get-pip.py. Make sure you have setuptools or distribute installed.<br />\r\n<br />\r\n\u51fa\u73b0\u8fd9\u4e2a\u9519\u8bef\uff0c\u8bf4\u660e\u9996\u5148\u8981\u5b89\u88c5setuptools &nbsp;<br />\r\nsetuptools \u5b89\u88c5\uff1a &nbsp;<br />\r\nwget -q http://peak.telecommunity.com/dist/ez_setup.py &nbsp;<br />\r\npython ez_setup.py &nbsp;<br />\r\n\u5b89\u88c5\u5b8csetuptools\u540e\uff0c\u518d\u6b21\u6e90\u7801\u5b89\u88c5\u5c31\u597d\u4e86\u3002 &nbsp;<br />\r\n&nbsp; &nbsp;&nbsp;<br />\r\n### options<br />\r\n&nbsp; &nbsp; help #pip &nbsp;+ help + \u5b50\u547d\u4ee4 \u663e\u793a\u51fa\u5b50\u547d\u4ee4\u7684\u529f\u80fd<br />\r\n&nbsp; &nbsp; list # pip list \u663e\u793a\u5df2\u7ecf\u5b89\u88c5\u7684\u5305<br />\r\n&nbsp; &nbsp; uninstall #pip + uninstall + (\u7528\u7a7a\u683c\u5206\u5f00\u5305\u540d\uff0c\u5fc5\u987b\u662f\u5df2\u7ecf\u5b89\u88c5\u7684\u5305)//\u5378\u8f7d\u5305<br />\r\n&nbsp; &nbsp; install\uff1a pip + install + \u5305\u540d + [==\u7248\u672c\u53f7]<br />\r\n&nbsp; &nbsp; show\uff1a pip + show + \u5305\u540d \u663e\u793a\u5305\u7684\u4fe1\u606f<br />\r\n&nbsp; &nbsp; download\uff1a \u548cinstall\u8bed\u6cd5\u4e00\u6837\uff0c\u53ea\u4e0b\u4e0d\u88c5<br />\r\n&nbsp; &nbsp; wheel\uff1a \u6253\u5305\u672c\u673a\u7684\u5305\uff0c\u5b89\u88c5\u6253\u5305\u7684\u5305<br />\r\n&nbsp; &nbsp; &nbsp; &nbsp; --wheel-dir=\u76ee\u5f55<br />\r\n&nbsp; &nbsp; pip install --upgrade + \u5305\u540d //\u66f4\u65b0<br />\r\n<br />\r\n### \u955c\u50cf<br />\r\n<br />\r\n&nbsp; &nbsp; [global]<br />\r\n&nbsp; &nbsp; timeout=6000<br />\r\n&nbsp; &nbsp; index-url = http://mirrors.aliyun.com/pypi/simple/<br />\r\n&nbsp; &nbsp; trusted-host = mirrors.aliyun.com<br />\r\n&nbsp; &nbsp;&nbsp;<br />\r\n&nbsp; &nbsp; [global]<br />\r\n&nbsp; &nbsp; index-url = http://pypi.doubanio.com/simple&nbsp;<br />\r\n&nbsp; &nbsp; trusted-host = pypi.doubanio.com<br />\r\n<br />\r\n1. \u66f4\u65b0pip\u7684\u95ee\u9898\uff1a<br />\r\n\u63a8\u8350\u4f7f\u7528 python -m pip install --upgrade pip \u6765\u66f4\u65b0 &nbsp;<br />\r\n2. \u5173\u4e8ewheel\u81ea\u529f\u80fd\u7684--wheel-dir\u53c2\u6570\u7684\u95ee\u9898\uff1a &nbsp;<br />\r\n\u76f4\u63a5\u63a5--wheel-dir=\u76ee\u5f55\uff0c\u4f8b\u5982 pip wheel --wheel-dir=D:/haha/ bottle &nbsp;<br />', 0, False, u'2016-12-07 07:55:30.268886', 3, 3]
2016-12-07 15:55:30,274 [Thread-194:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) DELETE FROM `blog_article_tag` WHERE `blog_article_tag`.`article_id` = 13; args=(13,)
2016-12-07 15:55:30,277 [Thread-194:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article_tag`.`tag_id` FROM `blog_article_tag` WHERE (`blog_article_tag`.`article_id` = 13 AND `blog_article_tag`.`tag_id` IN (3)); args=(13, 3)
2016-12-07 15:55:30,279 [Thread-194:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) INSERT INTO `blog_article_tag` (`article_id`, `tag_id`) VALUES (13, 3); args=(13, 3)
2016-12-07 15:55:30,281 [Thread-194:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) INSERT INTO `django_admin_log` (`action_time`, `user_id`, `content_type_id`, `object_id`, `object_repr`, `action_flag`, `change_message`) VALUES ('2016-12-07 07:55:30.280705', 3, 9, '13', '03.02 pip', 1, ''); args=[u'2016-12-07 07:55:30.280705', 3, 9, u'13', u'03.02 pip', 1, u'']
2016-12-07 15:55:30,460 [Thread-195:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 15:55:30,513 [Thread-195:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 15:55:30,514 [Thread-195:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r2myatba7ajyovezgxjuxrbwi6pgvxe7' AND `django_session`.`expire_date` > '2016-12-07 07:55:30.458092'); args=('r2myatba7ajyovezgxjuxrbwi6pgvxe7', u'2016-12-07 07:55:30.458092')
2016-12-07 15:55:30,517 [Thread-195:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`id` = 3; args=(3,)
2016-12-07 15:55:30,520 [Thread-195:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `blog_article`; args=('*',)
2016-12-07 15:55:30,528 [Thread-195:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC, `blog_article`.`id` DESC; args=()
2016-12-07 15:55:30,554 [Thread-195:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2016-12-07 15:55:30,557 [Thread-195:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2016-12-07 15:55:30,559 [Thread-195:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2016-12-07 15:55:30,825 [Thread-196:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 15:55:30,828 [Thread-196:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 15:55:30,829 [Thread-196:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r2myatba7ajyovezgxjuxrbwi6pgvxe7' AND `django_session`.`expire_date` > '2016-12-07 07:55:30.822925'); args=('r2myatba7ajyovezgxjuxrbwi6pgvxe7', u'2016-12-07 07:55:30.822925')
2016-12-07 15:55:30,833 [Thread-196:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`id` = 3; args=(3,)
2016-12-07 15:55:33,639 [Thread-197:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 15:55:33,641 [Thread-197:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 15:55:33,643 [Thread-197:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r2myatba7ajyovezgxjuxrbwi6pgvxe7' AND `django_session`.`expire_date` > '2016-12-07 07:55:33.636688'); args=('r2myatba7ajyovezgxjuxrbwi6pgvxe7', u'2016-12-07 07:55:33.636688')
2016-12-07 15:55:33,646 [Thread-197:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`id` = 3; args=(3,)
2016-12-07 15:55:33,668 [Thread-197:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2016-12-07 15:55:33,672 [Thread-197:140154088867584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
